cat,name,version,description,url
anti-forensic,ropeadope,1.1,A linux log cleaner.,http://www.highhacksociety.com/
anti-forensic,secure-delete,3.1,"Secure file, disk, swap, memory erasure utilities.",http://www.thc.org/
anti-forensic,steghide,0.5.1,Embeds a message in a file by replacing some of the least significant bits,http://steghide.sourceforge.net
automation,apt2,156.e612ac9,Automated penetration toolkit.,https://github.com/MooseDojo/apt2
automation,automato,25.5c32f2b,Should help with automating some of the user-focused enumeration tasks during an internal penetration test.,https://github.com/skahwah/automato
automation,autonessus,24.7933022,This script communicates with the Nessus API in an attempt to help with automating scans.,https://github.com/redteamsecurity/AutoNessus
automation,autopwn,177.2f3f605,Specify targets and run sets of tools against them.,https://github.com/nccgroup/autopwn
automation,autovpn,16.72dd7f6,Easily connect to a VPN in a country of your choice.,https://github.com/adtac/autovpn
automation,awsbucketdump,74.73365f9,A tool to quickly enumerate AWS S3 buckets to look for loot.,https://github.com/jordanpotti/AWSBucketDump
automation,blueranger,1.0,A simple Bash script which uses Link Quality to locate Bluetooth device radios.,http://www.hackfromacave.com/projects/blueranger.html
automation,brutespray,103.24c019f,Brute-Forcing from Nmap output - Automatically attempts default creds on found services.,https://github.com/x90skysn3k/brutespray
automation,brutex,43.6c199b1,Automatically brute force all services running on a target.,https://github.com/1N3/BruteX
automation,cewl,5.3,A custom word list generator,http://www.digininja.org/projects/cewl.php
automation,checksec,1.8.0,Tool designed to test which standard Linux OS and PaX security features are being used,https://github.com/slimm609/checksec.sh
automation,cisco-snmp-enumeration,10.ad06f57,"Automated Cisco SNMP Enumeration, Brute Force, Configuration Download and Password Cracking.",https://github.com/nccgroup/cisco-snmp-enumeration
automation,clusterd,143.d190b2c,"Automates the fingerprinting, reconnaissance, and exploitation phases of an application server attack.",https://github.com/hatRiot/clusterd
automation,crunch,3.6,A wordlist generator for all combinations/permutations of a given character set.,http://sourceforge.net/projects/crunch-wordlist/
automation,dracnmap,69.09d3945,Tool to exploit the network and gathering information with nmap help.,https://github.com/screetsec/Dracnmap
automation,dumb0,19.1493e74,A simple tool to dump users in popular forums and CMS.,https://github.com/0verl0ad/Dumb0
automation,easy-creds,3.9,A bash script that leverages ettercap and other tools to obtain credentials.,https://github.com/brav0hax/easy-creds
automation,easyda,7.0867f9b,Easy Windows Domain Access Script.,https://github.com/nccgroup/easyda
automation,empire,1271.56a1c49,A PowerShell and Python post-exploitation agent.,https://www.powershellempire.com/
automation,fstealer,0.1,Automates file system mirroring through remote file disclosur vulnerabilities on Linux machines.,http://packetstormsecurity.com/files/106450/FStealer-Filesystem-Mirroring-Tool.html
automation,glue,242.36b899e,A framework for running a series of tools.,https://github.com/OWASP/glue
automation,google-explorer,114.fada9bc,"Google mass exploit robot - Make a google search, and parse the results for a especific exploit you define.",https://github.com/anarcoder/google_explorer
automation,gooscan,1.0.9,"A tool that automates queries against Google search appliances, but with a twist.","http://johnny.ihackstuff.com/downloads/task,doc_details&Itemid=/gid,28/"
automation,hackersh,0.2.0,"A shell for with Pythonect-like syntax, including wrappers for commonly used security tools.",http://www.hackersh.org/
automation,hate-crack,36.d1b1417,A tool for automating cracking methodologies through Hashcat.,https://github.com/trustedsec/hate_crack
automation,intersect,2.5,Post-exploitation framework,https://github.com/ohdae/Intersect.5
automation,linset,9.8746b1f,Evil Twin Attack Bash script - An automated WPA/WPA2 hacker.,https://github.com/vk496/linset
automation,maskprocessor,0.73,A High-Performance word generator with a per-position configurable charset.,http://hashcat.net/wiki/doku.php?id=maskprocessor
automation,masscan-automation,24.2df3467,Masscan integrated with Shodan API.,https://github.com/trevordavenport/MasscanAutomation
automation,massexpconsole,171.32ff9ad,A collection of tools and exploits with a cli ui for mass exploitation.,https://github.com/jm33-m0/massExpConsole
automation,mitmap-old,0.1,Shell Script for launching a Fake AP with karma functionality and launches ettercap for packet capture and traffic manipulation.,http://www.darkoperator.com/tools-and-scripts/
automation,morpheus,45.24ad5a5,Automated Ettercap TCP/IP Hijacking Tool.,https://github.com/r00txp10it/morpheus
automation,msf-mpc,23.eb2279a,Msfvenom payload creator.,https://github.com/g0tmi1k/mpc
automation,mutator,51.164132d,"This project aims to be a wordlist mutator with hormones, which means that some mutations will be applied to the result of the ones that have been already done, resulting in something like: corporation -> C0rp0r4t10n_2012",https://bitbucket.org/alone/mutator/
automation,nfspy,1.0,A Python library for automating the falsification of NFS credentials when mounting an NFS share.,https://github.com/bonsaiviking/NfSpy
automation,nfsshell,19980519,Userland NFS command tool.,http://www.paramecium.org/~leendert/
automation,nosqlattack,91.4c55415,Python tool to automate exploit MongoDB server IP on Internet anddisclose the database data by MongoDB default configuration weaknesses and injection attacks.,https://github.com/youngyangyang04/NoSQLAttack
automation,panoptic,185.df35a6c,A tool that automates the process of search and retrieval of content for common log and config files through LFI vulnerability.,https://github.com/lightos/Panoptic
automation,pasv-agrsv,56.70822a2,Passive recon / OSINT automation script.,https://github.com/isaudits/pasv-agrsv
automation,penbox,81.3b77c69,A Penetration Testing Framework - The Tool With All The Tools.,https://github.com/x3omdax/PenBox
automation,pentmenu,189.9c1100d,A bash script for recon and DOS attacks.,https://github.com/GinjaChris/pentmenu
automation,portia,38.36b974a,Automate a number of techniques commonly performed on internal network penetration tests after a low privileged account has been compromised.,https://github.com/SpiderLabs/portia
automation,python3-shodan,1.7.7,Python library for Shodan (https://developer.shodan.io).,http://github.com/achillean/shodan-python
automation,regeorg,29.f4db171,"The successor to reDuh, pwn a bastion webserver and create SOCKS proxies through the DMZ. Pivot and pwn.",https://github.com/sensepost/reGeorg
automation,rsmangler,1.4,rsmangler takes a wordlist and mangle it,http://www.randomstorm.com/rsmangler-security-tool.php
automation,sakis3g,0.2.0e,An all-in-one script for connecting with 3G.,http://www.sakis3g.org/
automation,search1337,13.c69937e,1337Day Online Exploit Scanner.,https://github.com/b3mb4m/Search1337
automation,shodan,1.7.7,Python library for Shodan (https://developer.shodan.io).,http://github.com/achillean/shodan-python
automation,simple-ducky,1.1.1,A payload generator.,https://code.google.com/p/simple-ducky-payload-generator
automation,sipvicious,0.2.8,Tools for auditing SIP devices,http://blog.sipvicious.org
automation,sn00p,0.8,A modular tool written in bourne shell and designed to chain and automate security tools and tests.,http://www.nullsecurity.net/tools/automation.html
automation,sploitctl,70.907b405,"Fetch, install and search exploit archives from exploit sites like exploit-db and packetstorm.",https://github.com/BlackArch/sploitctl
automation,statsprocessor,0.11,A high-performance word-generator based on per-position Markov-attack.,http://hashcat.net/wiki/doku.php?id=statsprocessor
automation,tiger,3.2.3,"A security scanner, that checks computer for known problems. Can also use tripwire, aide and chkrootkit.",http://www.nongnu.org/tiger/
automation,tlssled,1.3,A Linux shell script whose purpose is to evaluate the security of a target SSL/TLS (HTTPS) web server implementation.,http://blog.taddong.com/2011/05/tlssled-v10.html
automation,unix-privesc-check,1.4,Tries to find misconfigurations that could allow local unprivilged users to escalate privileges to other users or to access local apps (e.g. databases).,http://pentestmonkey.net/tools/audit/unix-privesc-check
automation,username-anarchy,54.d5e653f,Tools for generating usernames when penetration testing.,http://www.morningstarsecurity.com/research/username-anarchy
automation,veil,152.1a7864c,A tool designed to generate metasploit payloads that bypass common anti-virus solutions.,https://github.com/Veil-Framework/Veil
automation,vlan-hopping,21.a37ba4e,Easy 802.1Q VLAN Hopping,https://github.com/nccgroup/vlan-hopping
automation,voiphopper,2.04,A security validation tool that tests to see if a PC can mimic the behavior of an IP Phone. It rapidly automates a VLAN Hop into the Voice VLAN.,http://voiphopper.sourceforge.net/
automation,wikigen,8.348aa99,A script to generate wordlists out of wikipedia pages.,https://github.com/zombiesam/wikigen
automation,wnmap,0.1,A shell script written with the purpose to automate and chain scans via nmap. You can run nmap with a custom mode written by user and create directories for every mode with the xml/nmap files inside.,http://nullsecurity.net/tools/automation.html
automobile,cantoolz,286.a678dac,Framework for black-box CAN network analysis https://asintsov.blogspot.de/.,https://github.com/eik00d/CANToolz
backdoor,aesshell,0.7,A backconnect shell for Windows and Unix written in python and uses AES in CBC mode in conjunction with HMAC-SHA256 for secure transport.,https://packetstormsecurity.com/files/132438/AESshell.7.html
backdoor,azazel,14.e6a12a2,A userland rootkit based off of the original LD_PRELOAD technique from Jynx rootkit.,https://github.com/chokepoint/azazel
backdoor,backcookie,51.6dabc38,Small backdoor using cookie.,https://github.com/mrjopino/backcookie
backdoor,backdoor-factory,198.87bd28d,Patch win32/64 binaries with shellcode.,https://github.com/secretsquirrel/the-backdoor-factory
backdoor,backdoorme,308.f9755ca,A powerful utility capable of backdooring Unix machines with a slew of backdoors.,https://github.com/Kkevsterrr/backdoorme
backdoor,backdoorppt,86.b044ccf,Transform your payload.exe into one fake word doc (.ppt).,https://github.com/r00txp10it/backdoorppt
backdoor,cymothoa,1,"A stealth backdooring tool, that inject backdoor's shellcode into an existing process.",http://cymothoa.sourceforge.net/
backdoor,debinject,40.88b7824,Inject malicious code into *.debs.,https://github.com/UndeadSec/Debinject
backdoor,dr0p1t-framework,42.a4c185e,"A framework that creates a dropper that bypass most AVs, some sandboxes and have some tricks.",https://github.com/D4Vinci/Dr0p1t-Framework
backdoor,dragon-backdoor,7.c7416b7,"A sniffing, non binding, reverse down/exec, portknocking service Based on cd00r.c.",https://github.com/Shellntel/backdoors
backdoor,enyelkm,1.2,Rootkit for Linux x86 kernels v2.6.,http://www.enye-sec.org/programas.html
backdoor,exe2image,1.1,A simple utility to convert EXE files to JPEG images and vice versa.,https://github.com/OsandaMalith/Exe2Image
backdoor,gobd,81.e64b5a5,A Golang covert backdoor.,https://github.com/razc411/GoBD
backdoor,harness,19.ed2a6aa,Interactive remote PowerShell Payload.,https://github.com/Rich5/Harness
backdoor,hotpatch,0.2,Hot patches executables on Linux using .so file injection.,http://www.selectiveintellect.com/hotpatch.html
backdoor,jynx2,2.0,An expansion of the original Jynx LD_PRELOAD rootkit,http://www.blackhatlibrary.net/Jynx2
backdoor,kimi,23.1d7a5e6,Script to generate malicious debian packages (debain trojans).,https://github.com/ChaitanyaHaritash/kimi
backdoor,ld-shatner,4.5c215c4,ld-linux code injector.,https://github.com/sduverger/ld-shatner
backdoor,meterssh,18.9a5ed19,"A way to take shellcode, inject it into memory then tunnel whatever port you want to over SSH to mask any type of communications as a normal SSH connection.",https://github.com/trustedsec/meterssh
backdoor,ms-sys,2.5.3,A tool to write Win9x-.. master boot records (mbr) under linux - RTM!,http://ms-sys.sourceforge.net/
backdoor,phishery,14.5743953,An SSL Enabled Basic Auth Credential Harvester with a Word Document Template URL Injector.,https://github.com/ryhanson/phishery
backdoor,pyrasite,2.0,Code injection and introspection of running Python processes.,http://pyrasite.com/
backdoor,revsh,215.174e309,"A reverse shell with terminal support, data tunneling, and advanced pivoting capabilities.",https://github.com/emptymonkey/revsh/
backdoor,rrs,1.70,A reverse (connecting) remote shell. Instead of listening for incoming connections it will connect out to a listener (rrs in listen mode). With tty support and more.,http://www.cycom.se/dl/rrs
backdoor,rubilyn,0.0.1,64bit Mac OS-X kernel rootkit that uses no hardcoded address to hook the BSD subsystem in all OS-X Lion & below. It uses a combination of syscall hooking and DKOM to hide activity on a host.,http://nullsecurity.net/tools/backdoor.html
backdoor,shellinabox,428.98e6eeb,Implements a web server that can export arbitrary command line tools to a web based terminal emulator.,https://github.com/shellinabox/shellinabox
backdoor,shootback,56.73cdc12,A reverse TCP tunnel let you access target behind NAT or firewall.,https://github.com/aploium/shootback
backdoor,syringe,1.9786f35,A General Purpose DLL & Code Injection Utility.,https://github.com/securestate/syringe
backdoor,trixd00r,0.0.1,An advanced and invisible userland backdoor based on TCP/IP for UNIX systems.,http://nullsecurity.net/tools/backdoor.html
backdoor,tsh,0.6,"An open-source UNIX backdoor that compiles on all variants, has full pty support, and uses strong crypto for communication.",http://packetstormsecurity.com/search/?q=tsh
backdoor,tsh-sctp,2.850a2da,An open-source UNIX backdoor.,https://github.com/infodox/tsh-sctp
backdoor,u3-pwn,2.0,A tool designed to automate injecting executables to Sandisk smart usb devices with default U3 software install.,http://www.nullsecurity.net/tools/backdoor.html
backdoor,unicorn-powershell,88.0cf03f3,A simple tool for using a PowerShell downgrade attack and inject shellcode straight into memory.,https://github.com/trustedsec/unicorn
backdoor,webacoo,0.2.3,Web Backdoor Cookie Script-Kit.,https://bechtsoudis.com/webacoo/
backdoor,webshells,21.9463b07,Web Backdoors.,https://github.com/BlackArch/webshells
backdoor,webspa,0.8,"A web knocking tool, sending a single HTTP/S to run O/S commands.",http://sourceforge.net/projects/webspa/
backdoor,weevely,752.da92908,Weaponized web shell.,http://epinna.github.io/Weevely/
binary,androguard,1429.abed877,"Reverse engineering, Malware and goodware analysis of Android applications and more.",https://github.com/androguard/androguard
binary,angr,7.8.2.21,The next-generation binary analysis platform from UC Santa Barbara's Seclab.,https://github.com/angr/angr
binary,barf,812.90594d3,A multiplatform open source Binary Analysis and Reverse engineering Framework.,https://github.com/programa-stic/barf-project
binary,binaryninja-python,13.83f59f7,Binary Ninja prototype written in Python.,https://github.com/Vector35/binaryninja-python
binary,bindead,4504.67019b97b,A static analysis tool for binaries,https://bitbucket.org/mihaila/bindead
binary,bindiff,4.2.0,"A comparison tool for binary files, that assists vulnerability researchers and engineers to quickly find differences and similarities in disassembled code.",http://www.zynamics.com/bindiff.html
binary,binflow,4.c4140d7,POSIX function tracing. Much better and faster than ftrace.,https://github.com/elfmaster/binflow
binary,binwally,4.0aabd8b,Binary and Directory tree comparison tool using the Fuzzy Hashing concept (ssdeep).,https://github.com/bmaia/binwally
binary,bvi,1.4.0,A display-oriented editor for binary files operate like ``vi`` editor.,http://bvi.sourceforge.net/
binary,bytecode-viewer,226.d6603da,A Java 8/Android APK Reverse Engineering Suite.,https://github.com/Konloch/bytecode-viewer
binary,cminer,25.d766f7e,A tool for enumerating the code caves in PE files.,https://github.com/EgeBalci/Cminer/
binary,detect-it-easy,50.6ae37ad,A program for determining types of files.,https://github.com/horsicq/Detect-It-Easy
binary,dissector,1,This code dissects the internal data structures in ELF files. It supports x86 and x86_64 archs and runs under Linux.,http://packetstormsecurity.com/files/125972/Coloured-ELF-File-Dissector.html
binary,dutas,10.37fa3ab,Analysis PE file or Shellcode.,https://github.com/dungtv543/Dutas
binary,ecfs,294.aad6193,Extended core file snapshot format.,https://github.com/elfmaster/ecfs
binary,elfkickers,3.1,Collection of ELF utilities (includes sstrip),http://www.muppetlabs.com/~breadbox/software/elfkickers.html
binary,elfparser,7.39d21ca,Cross Platform ELF analysis.,https://github.com/jacob-baines/elfparser
binary,eresi,1267.d0facbfd,The ERESI Reverse Engineering Software Interface.,https://github.com/thorkill/eresi
binary,exescan,1.ad993e3,A tool to detect anomalies in PE (Portable Executable) files.,https://github.com/cysinfo/Exescan
binary,expimp-lookup,4.79a96c7,Looks for all export and import names that contain a specified string in all Portable Executable in a directory tree.,https://github.com/tr3w/ExpImp-Lookup
binary,haystack,1823.c178b5a,A Python framework for finding C structures from process memory - heap analysis - Memory structures forensics.,https://github.com/trolldbois/python-haystack
binary,hercules-payload,220.958541e,A special payload generator that can bypass all antivirus software.,https://github.com/EgeBalci/HERCULES
binary,hex2bin,2.5,Converts Motorola and Intel hex files to binary.,http://hex2bin.sourceforge.net/
binary,imagejs,53.57d01b8,Small tool to package javascript into a valid image file.,https://github.com/jklmnn/imagejs
binary,loadlibrary,35.45296de,Porting Windows Dynamic Link Libraries to Linux.,https://github.com/taviso/loadlibrary
binary,metame,2.82cfd20,A simple metamorphic code engine for arbitrary executables.,https://github.com/a0rtega/metame
binary,objdump2shellcode,28.c2d6120,A tool I have found incredibly useful whenever creating custom shellcode.,https://github.com/wetw0rk/objdump2shellcode
binary,oledump,0.0.29,Analyze OLE files (Compound File Binary Format). These files contain streams of data. This tool allows you to analyze these streams.,http://blog.didierstevens.com/programs/oledump-py/
binary,oletools,0.51,Tools to analyze Microsoft OLE2 files.,http://www.decalage.info/python/oletools
binary,packer-io,1.2.1,tool for creating identical machine images for multiple platforms from a single source configuration,https://github.com/hashicorp/packer
binary,packerid,1.4,Script which uses a PEiD database to identify which packer (if any) is being used by a binary.,http://handlers.sans.org/jclausing/
binary,patchkit,36.5fe79b7,Powerful binary patching from Python.,https://github.com/lunixbochs/patchkit
binary,pixd,7.873db72,Colourful visualization tool for binary files.,https://github.com/FireyFly/pixd
binary,powerstager,12.b0201c8,A payload stager using PowerShell.,https://github.com/z0noxz/powerstager
binary,proctal,472.e00ec27,Provides a command line interface and a C library to manipulate the address space of a running program on Linux.,https://github.com/daniel-araujo/proctal
binary,saruman,1.1a8e77d,"ELF anti-forensics exec, for injecting full dynamic executables into process image (With thread injection).",https://github.com/elfmaster/saruman
binary,soot,2.5.0,A Java Bytecode Analysis and Transformation Framework.,http://www.sable.mcgill.ca/soot
binary,swftools,0.9.2,A collection of SWF manipulation and creation utilities,http://www.swftools.org/
binary,triton,1904.5d876f6f,A Dynamic Binary Analysis (DBA) framework.,https://github.com/JonathanSalwan/Triton
binary,upx,3.94,Ultimate executable compressor.,http://upx.sourceforge.net/
binary,valgrind,3.13.0,Tool to help find memory-management problems in programs,http://valgrind.org/
binary,veles,2017.5.0,New open source tool for binary data analysis.,https://codisec.com/veles/
binary,wcc,46.391ae30,The Witchcraft Compiler Collection.,https://github.com/endrazine/wcc
binary,wxhexeditor,637.5103931,"A free hex editor / disk editor for Linux, Windows and MacOSX.",http://wxhexeditor.sourceforge.net/
blackarch,truecrypt,7.1a,Free open-source cross-platform disk encryption software,http://www.truecrypt.org/
bluetooth,bluebugger,0.1,An implementation of the bluebug technique which was discovered by Martin Herfurt.,http://packetstormsecurity.com/files/54024/bluebugger.1.tar.gz.html
bluetooth,bluediving,0.9,A Bluetooth penetration testing suite.,http://bluediving.sourceforge.net/
bluetooth,bluelog,1.1.2,"A Bluetooth scanner and sniffer written to do a single task, log devices that are in discoverable mode.",http://www.digifail.com/software/bluelog.shtml
bluetooth,bluepot,0.1,"A Bluetooth Honeypot written in Java, it runs on Linux",https://code.google.com/p/bluepot/
bluetooth,blueprint,0.1_3,A perl tool to identify Bluetooth devices.,http://trifinite.org/trifinite_stuff_blueprinting.html
bluetooth,bluescan,1.0.6,A Bluetooth Device Scanner.,http://www.darknet.org.uk/2015/01/bluescan-bluetooth-device-scanner/
bluetooth,bluesnarfer,0.1,A bluetooth attacking tool,http://www.alighieri.org/project.html
bluetooth,bluphish,9.a7200bd,Bluetooth device and service discovery tool that can be used for security assessment and penetration testing.,https://github.com/olivo/BluPhish
bluetooth,braces,0.4,A Bluetooth Tracking Utility.,http://braces.shmoo.com/
bluetooth,bss,0.8,Bluetooth stack smasher / fuzzer,http://www.secuobs.com/news/15022006-bss_0_8.shtml
bluetooth,bt_audit,0.1.1,Bluetooth audit,http://www.betaversion.net/btdsd/download/
bluetooth,btcrack,1.1,The world's first Bluetooth Pass phrase (PIN) bruteforce tool. Bruteforces the Passkey and the Link key from captured Pairing exchanges.,http://www.nruns.com/_en/security_tools_btcrack.php
bluetooth,btproxy-mitm,71.cd1c906,Man in the Middle analysis tool for Bluetooth.,https://github.com/conorpp/btproxy
bluetooth,btscanner,2.1,Bluetooth device scanner.,http://www.pentest.co.uk
bluetooth,carwhisperer,0.2,Intends to sensibilise manufacturers of carkits and other Bluetooth appliances without display and keyboard for the possible security threat evolving from the use of standard passkeys.,http://trifinite.org/trifinite_stuff_carwhisperer.html
bluetooth,ghettotooth,1.0,Ghettodriving for bluetooth,http://www.oldskoolphreak.com/tfiles/ghettotooth.txt
bluetooth,hidattack,0.1,HID Attack (attacking HID host implementations),http://mulliner.org/bluetooth/hidattack.php
bluetooth,obexstress,0.1,Script for testing remote OBEX service for some potential vulnerabilities.,http://bluetooth-pentest.narod.ru/
bluetooth,redfang,2.5,Finds non-discoverable Bluetooth devices by brute-forcing the last six bytes of the devices' Bluetooth addresses and calling read_remote_name().,http://packetstormsecurity.com/files/31864/redfang.2.5.tar.gz.html
bluetooth,spooftooph,0.5.2,"Designed to automate spoofing or cloning Bluetooth device Name, Class, and Address. Cloning this information effectively allows Bluetooth device to hide in plain sight",http://www.hackfromacave.com/projects/spooftooph.html
bluetooth,tbear,1.5,"Transient Bluetooth Environment Auditor includes an ncurses-based Bluetooth scanner (a bit similar to kismet), a Bluetooth DoS tool, and a Bluetooth hidden device locator.",http://freshmeat.net/projects/t-bear
bluetooth,ubertooth,2017.03.R2,A 2.4 GHz wireless development board suitable for Bluetooth experimentation. Open source hardware and software. Tools only.,https://github.com/greatscottgadgets/ubertooth/releases
code-audit,bof-detector,19.e08367d,A simple detector of BOF vulnerabilities by source-code-level check.,https://github.com/st9140927/BOF_Detector
code-audit,cflow,1.5,A C program flow analyzer.,http://www.gnu.org/software/cflow/
code-audit,cppcheck,1.82,A tool for static C/C++ code analysis,http://cppcheck.sourceforge.net/
code-audit,cpptest,1.1.2,"A portable and powerful, yet simple, unit testing framework for handling automated tests in C++.",http://cpptest.sourceforge.net/
code-audit,dscanner,0.4.2,Swiss-army knife for D source code,https://github.com/dlang-community/D-Scanner
code-audit,flawfinder,2.0.5,Searches through source code for potential security flaws.,http://www.dwheeler.com/flawfinder
code-audit,mosca,109.e9bc968,Static analysis tool to find bugs like a grep unix command.,https://github.com/CoolerVoid/Mosca
code-audit,pfff,0.29,"Tools and APIs for code analysis, visualization and transformation",https://github.com/facebook/pfff
code-audit,pscan,1.3,A limited problem scanner for C source files,http://deployingradius.com/pscan/
code-audit,shellcheck,0.4.7,Shell script analysis tool,http://www.shellcheck.net
code-audit,splint,3.1.2.git20180129,A tool for statically checking C programs for security vulnerabilities and coding mistakes,http://repo.or.cz/splint-patched.git
code-audit,yasca,2.1,Multi-Language Static Analysis Toolset.,http://www.scovetta.com/yasca.html
cracker,acccheck,0.2.1,A password dictionary attack tool that targets windows authentication via the SMB protocol.,http://labs.portcullis.co.uk/tools/acccheck/
cracker,against,0.2,A very fast ssh attacking script which includes a multithreaded port scanning module (tcp connect) for discovering possible targets and a multithreaded brute-forcing module which attacks parallel all discovered hosts or given ip addresses from a list.,http://nullsecurity.net/tools/cracker.html
cracker,asleap,2.2,Actively recover LEAP/PPTP passwords.,http://www.willhackforsushi.com/Asleap.html
cracker,beleth,36.0963699,A Multi-threaded Dictionary based SSH cracker.,https://github.com/chokepoint/Beleth
cracker,bgp-md5crack,0.1,RFC2385 password cracker,http://www.c0decafe.de/
cracker,bios_memimage,1.2,A tool to dump RAM contents to disk (aka cold boot attack).,http://citp.princeton.edu/memory/code/
cracker,bkhive,1.1.1,Program for dumping the syskey bootkey from a Windows NT/2K/XP system hive.,http://sourceforge.net/projects/ophcrack
cracker,blackhash,0.2,Creates a filter from system hashes,http://16s.us/blackhash/
cracker,bob-the-butcher,0.7.1,A distributed password cracker package.,http://btb.banquise.net/
cracker,brut3k1t,80.1973a5a,Brute-force attack that supports multiple protocols and services.,https://github.com/ex0dusx/brut3k1t
cracker,bruteforce-wallet,31.38bbd46,"Try to find the password of an encrypted Peercoin (or Bitcoin,Litecoin, etc...) wallet file.",https://github.com/glv2/bruteforce-wallet
cracker,brutessh,0.6,"A simple sshd password bruteforcer using a wordlist, it's very fast for internal networks. It's multithreads.",http://www.edge-security.com/edge-soft.php
cracker,chapcrack,17.ae2827f,A tool for parsing and decrypting MS-CHAPv2 network handshakes.,https://github.com/moxie0/chapcrack
cracker,checkpwd,1.23,Oracle Password Checker (Cracker).,http://www.red-database-security.com/software/checkpwd.html
cracker,cintruder,6.a628c62,An automatic pentesting tool to bypass captchas.,https://github.com/epsylon/cintruder
cracker,cisco-auditing-tool,1,"Perl script which scans cisco routers for common vulnerabilities. Checks for default passwords, easily guessable community names, and the IOS history bug. Includes support for plugins and scanning multiple hosts.",http://www.scrypt.net
cracker,cisco-ocs,0.2,Cisco Router Default Password Scanner.,http://www.question-defense.com/2013/01/11/ocs-version-2-release-ocs-cisco-router-default-password-scanner
cracker,cisco-scanner,0.2,"Multithreaded Cisco HTTP vulnerability scanner. Tested on Linux, OpenBSD and Solaris.",http://wayreth.eu.org/old_page/
cracker,cisco5crack,2.c4b228c,Crypt and decrypt the cisco enable 5 passwords.,https://github.com/madrisan/cisco7crack
cracker,cisco7crack,2.f1c21dd,Crypt and decrypt the cisco enable 7 passwords.,https://github.com/madrisan/cisco7crack
cracker,cmospwd,5.0,Decrypts password stored in CMOS used to access BIOS setup.,http://www.cgsecurity.org/wiki/CmosPwd
cracker,crackhor,2.ae7d83f,A Password cracking utility.,https://github.com/CoalfireLabs/crackHOR
cracker,crackle,100.ff47a48,Crack and decrypt BLE encryption,https://github.com/mikeryan/crackle/
cracker,crackq,48.89b7318,Hashcrack.org GPU-accelerated password cracker.,https://github.com/vnik5287/Crackq
cracker,crackserver,33.e5763ab,An XMLRPC server for password cracking.,https://github.com/averagesecurityguy/crack
cracker,creddump,0.3,A python tool to extract various credentials and secrets from Windows registry hives.,https://code.google.com/p/creddump/
cracker,crowbar,79.a338de6,A brute forcing tool that can be used during penetration tests. It is developed to support protocols that are not currently supported by thc-hydra and other popular brute forcing tools.,https://github.com/galkan/crowbar
